68.324558474 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.324648788 10.0.0.2:48357 10.0.0.1:5001 40 0x5d06e95f 0x5d06bcbf 8 6 566784 43902 58880
68.329543199 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.330667165 10.0.0.2:48357 10.0.0.1:5001 40 0x5d06f487 0x5d06c253 9 6 566784 44277 58880
68.336698829 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.336832624 10.0.0.2:48357 10.0.0.1:5001 40 0x5d06fa1b 0x5d06c7e7 9 6 566784 44695 58880
68.342712923 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.343761418 10.0.0.2:48357 10.0.0.1:5001 40 0x5d06ffaf 0x5d06cd7b 9 6 566784 44983 58880
68.348727879 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.348937368 10.0.0.2:48357 10.0.0.1:5001 40 0x5d070543 0x5d06d30f 9 6 566784 45349 58880
68.351570085 10.0.0.3:60965 10.0.0.4:5001 40 0xea99fa9e 0xea99ac86 14 10 566784 165701 58880
68.354766685 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.354880513 10.0.0.2:48357 10.0.0.1:5001 52 0x5d070ad7 0x5d06d8a3 9 6 566784 45667 58880
68.355653280 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.361451153 10.0.0.2:48357 10.0.0.1:5001 52 0x5d07106b 0x5d06d8a3 9 6 566784 45170 58880
68.361475957 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.367782773 10.0.0.2:48357 10.0.0.1:5001 52 0x5d07106b 0x5d06d8a3 9 6 566784 44880 58880
68.372953534 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.373128754 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0715ff 0x5d06d8a3 8 6 566784 44669 58880
68.375367741 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a05c6 0xea99b7ae 14 10 566784 169183 58880
68.379095257 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.385795424 10.0.0.2:48357 10.0.0.1:5001 52 0x5d071b93 0x5d06d8a3 8 6 566784 45146 58880
68.388429414 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.392098454 10.0.0.2:48357 10.0.0.1:5001 52 0x5d071b93 0x5d06d8a3 6 6 566784 46398 58880
68.394910852 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a10ee 0xea99c2d6 14 10 566784 167163 58880
68.397225171 10.0.0.2:48357 10.0.0.1:5001 52 0x5d072127 0x5d06d8a3 6 6 566784 46643 58880
68.397250581 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.403405431 10.0.0.2:48357 10.0.0.1:5001 52 0x5d072127 0x5d06d8a3 6 6 566784 46851 58880
68.406751170 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a1c16 0xea99cdfe 14 10 566784 165434 58880
68.410206133 10.0.0.2:48357 10.0.0.1:5001 52 0x5d072c4f 0x5d06d8a3 6 6 566784 47060 58880
68.410327412 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.417228970 10.0.0.2:48357 10.0.0.1:5001 40 0x5d072c4f 0x5d06d8a3 6 6 566784 46483 58880
68.419574389 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a273e 0xea99d926 14 10 566784 163963 58880
68.421487317 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.421644926 10.0.0.2:48357 10.0.0.1:5001 40 0x5d073777 0x5d0715ff 6 6 566784 47173 58880
68.427536882 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.427738027 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07429f 0x5d071b93 7 6 566784 47064 58880
68.427837771 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.432738279 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a3266 0xea99e44e 14 10 566784 162614 58880
68.433516963 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.433752902 10.0.0.2:48357 10.0.0.1:5001 40 0x5d074833 0x5d072127 7 6 566784 45281 58880
68.440579470 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.447655804 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07535b 0x5d072c4f 7 6 566784 42201 58880
68.452417409 10.0.0.2:48357 10.0.0.1:5001 40 0x5d075e83 0x5d0731e3 8 6 566784 40720 58880
68.452512182 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.459447465 10.0.0.2:48357 10.0.0.1:5001 40 0x5d076417 0x5d073777 8 6 566784 40015 58880
68.463785451 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.464725695 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a3d8e 0xea99ef76 14 10 566784 161546 58880
68.469928697 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.469992146 10.0.0.2:48357 10.0.0.1:5001 40 0x5d0769ab 0x5d073d0b 8 6 566784 39743 58880
68.471194113 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.476513954 10.0.0.2:48357 10.0.0.1:5001 40 0x5d0774d3 0x5d074833 8 6 566784 40818 58880
68.482015986 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.482105530 10.0.0.2:48357 10.0.0.1:5001 40 0x5d077a67 0x5d074dc7 8 6 566784 41063 58880
68.483020868 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.488199720 10.0.0.2:48357 10.0.0.1:5001 52 0x5d077ffb 0x5d07535b 8 6 566784 41140 58880
68.494162209 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.494278870 10.0.0.2:48357 10.0.0.1:5001 52 0x5d077ffb 0x5d07535b 8 6 566784 41061 58880
68.495964989 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.500375711 10.0.0.2:48357 10.0.0.1:5001 52 0x5d07858f 0x5d07535b 8 6 566784 41165 58880
68.504164359 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a48b6 0xea99fa9e 14 10 566784 159612 58880
68.507084301 10.0.0.2:48357 10.0.0.1:5001 52 0x5d078b23 0x5d07535b 7 5 566784 41136 58880
68.507196909 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.514291929 10.0.0.2:48357 10.0.0.1:5001 52 0x5d078b23 0x5d07535b 7 5 566784 40633 58880
68.519393519 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.520479565 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0790b7 0x5d07535b 6 5 566784 41092 58880
68.525538681 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.526687727 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0790b7 0x5d07535b 5 5 566784 41455 58880
68.528722977 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a53de 0xea9a05c6 14 10 566784 157969 58880
68.531333949 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.532446111 10.0.0.2:48357 10.0.0.1:5001 52 0x5d07964b 0x5d07535b 5 5 566784 41848 58880
68.537445594 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.538438461 10.0.0.2:48357 10.0.0.1:5001 52 0x5d07964b 0x5d07535b 5 5 566784 41391 58880
68.541011806 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.544602635 10.0.0.2:48357 10.0.0.1:5001 40 0x5d079bdf 0x5d07535b 5 5 566784 40981 58880
68.547323946 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a5f06 0xea9a10ee 14 10 566784 156914 58880
68.548536697 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.550596920 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07a707 0x5d078b23 5 5 566784 41358 58880
68.554686093 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.554734570 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07b22f 0x5d0790b7 6 5 566784 40731 58880
68.560437686 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a6a2e 0xea9a1c16 14 10 566784 155849 58880
68.560668382 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.566877514 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07b7c3 0x5d07964b 6 5 566784 38890 58880
68.572740664 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a7556 0xea9a273e 14 10 566784 155362 58880
68.573056067 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07c2eb 0x5d07a173 6 5 566784 37584 58880
68.573198016 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.579983728 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07c87f 0x5d07a707 6 5 566784 36441 58880
68.580440022 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.585094733 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a807e 0xea9a3266 14 10 566784 154844 58880
68.585125138 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a8ba6 0xea9a37fa 15 10 566784 154542 58880
68.590969397 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.591980907 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07ce13 0x5d07ac9b 6 5 566784 35561 58880
68.597828563 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.604717523 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07decf 0x5d07bd57 6 5 566784 35606 58880
68.604981375 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.618021144 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a913a 0xea9a3d8e 15 10 566784 154280 58880
68.622164837 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07e463 0x5d07c2eb 6 5 566784 35889 58880
68.622350777 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.629134034 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07f51f 0x5d07d3a7 6 5 566784 37550 58880
68.633956511 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.635048229 10.0.0.2:48357 10.0.0.1:5001 40 0x5d07fab3 0x5d07d93b 6 5 566784 37500 58880
68.636767664 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.641130674 10.0.0.2:48357 10.0.0.1:5001 40 0x5d080047 0x5d07decf 6 5 566784 37480 58880
68.645439508 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.646914822 10.0.0.2:48357 10.0.0.1:5001 40 0x5d0805db 0x5d07e463 6 5 566784 37343 58880
68.649277307 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.652291367 10.0.0.2:48357 10.0.0.1:5001 40 0x5d080b6f 0x5d07e9f7 6 5 566784 35770 58880
68.652432357 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.657307344 10.0.0.3:60965 10.0.0.4:5001 40 0xea9a9c62 0xea9a48b6 15 10 566784 154069 58880
68.657546588 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.658568839 10.0.0.2:48357 10.0.0.1:5001 40 0x5d081103 0x5d07ef8b 6 5 566784 35056 58880
68.661306155 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.664516412 10.0.0.2:48357 10.0.0.1:5001 40 0x5d081c2b 0x5d07f51f 7 5 566784 35212 58880
68.667983436 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.669825325 10.0.0.2:48357 10.0.0.1:5001 40 0x5d0821bf 0x5d07fab3 7 5 566784 35236 58880
68.676877665 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.681234416 10.0.0.3:60965 10.0.0.4:5001 40 0xea9aa1f6 0xea9a4e4a 15 10 566784 153967 58880
68.681867971 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.683036832 10.0.0.2:48357 10.0.0.1:5001 40 0x5d082ce7 0x5d0805db 7 5 566784 35230 58880
68.687925738 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.688950783 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08327b 0x5d080b6f 7 5 566784 35338 58880
68.693993382 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.695094884 10.0.0.2:48357 10.0.0.1:5001 52 0x5d08380f 0x5d081103 7 5 566784 35503 58880
68.700257298 10.0.0.3:60965 10.0.0.4:5001 40 0xea9aad1e 0xea9a5972 15 10 566784 156862 58880
68.700301568 10.0.0.2:48357 10.0.0.1:5001 52 0x5d083da3 0x5d081103 7 5 566784 35632 58880
68.700310173 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.706844473 10.0.0.2:48357 10.0.0.1:5001 52 0x5d083da3 0x5d081103 7 5 566784 35651 58880
68.712084733 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.713037343 10.0.0.2:48357 10.0.0.1:5001 52 0x5d084337 0x5d081103 6 4 566784 35827 58880
68.713063725 10.0.0.3:60965 10.0.0.4:5001 40 0xea9ab846 0xea9a649a 15 10 566784 158704 58880
68.718221562 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.718285241 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0848cb 0x5d081103 6 4 566784 35889 58880
68.724257116 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.724411524 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0848cb 0x5d081103 5 4 566784 35810 58880
68.725454838 10.0.0.3:60965 10.0.0.4:5001 40 0xea9ac36e 0xea9a6fc2 15 10 566784 159594 58880
68.730312676 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.730437924 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0848cb 0x5d081103 4 4 566784 35765 58880
68.733537535 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.736510773 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0848cb 0x5d081103 4 4 566784 35069 58880
68.738514961 10.0.0.3:60965 10.0.0.4:5001 40 0xea9ace96 0xea9a7aea 15 10 566784 160278 58880
68.743131665 10.0.0.2:48357 10.0.0.1:5001 40 0x5d0853f3 0x5d081103 4 4 566784 34395 58880
68.743193331 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.744289479 10.0.0.3:60965 10.0.0.4:5001 40 0xea9ad9be 0xea9a8612 15 10 566784 160982 58880
68.748487143 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.749591059 10.0.0.2:48357 10.0.0.1:5001 40 0x5d085987 0x5d084337 4 4 566784 34596 58880
68.754541877 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.760717579 10.0.0.2:48357 10.0.0.1:5001 40 0x5d0864af 0x5d0848cb 5 4 566784 34842 58880
68.766679816 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.766801799 10.0.0.2:48357 10.0.0.1:5001 40 0x5d086fd7 0x5d0853f3 5 4 566784 33514 58880
68.770895147 10.0.0.3:60965 10.0.0.4:5001 40 0xea9ae4e6 0xea9a913a 15 10 566784 160770 58880
68.772696506 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.772839882 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08756b 0x5d085987 5 4 566784 32284 58880
68.777186106 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.778804057 10.0.0.2:48357 10.0.0.1:5001 40 0x5d088093 0x5d085f1b 6 4 566784 31153 58880
68.784724325 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.784757565 10.0.0.2:48357 10.0.0.1:5001 40 0x5d088627 0x5d0864af 6 4 566784 30907 58880
68.790452833 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.791444378 10.0.0.2:48357 10.0.0.1:5001 52 0x5d088bbb 0x5d086a43 6 4 566784 30049 58880
68.796831230 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.796873912 10.0.0.2:48357 10.0.0.1:5001 52 0x5d088bbb 0x5d086a43 6 4 566784 29373 58880
68.802730685 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.802972206 10.0.0.2:48357 10.0.0.1:5001 52 0x5d08914f 0x5d086a43 6 4 566784 28707 58880
68.809070120 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.810107553 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0896e3 0x5d086a43 5 4 566784 28887 58880
68.814828831 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.815313295 10.0.0.2:48357 10.0.0.1:5001 52 0x5d0896e3 0x5d086a43 4 4 566784 29193 58880
68.821592009 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.827883890 10.0.0.2:48357 10.0.0.1:5001 52 0x5d089c77 0x5d086a43 4 4 566784 28782 58880
68.834172315 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.835136057 10.0.0.3:60965 10.0.0.4:5001 40 0xea9af00e 0xea9a9c62 15 10 566784 159793 58880
68.840119632 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.841119769 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08ad33 0x5d0896e3 4 4 566784 28767 58880
68.846304245 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.847251624 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08b85b 0x5d089c77 5 4 566784 27625 58880
68.851483246 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.852577213 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08bdef 0x5d08a20b 5 4 566784 26593 58880
68.853362919 10.0.0.3:60965 10.0.0.4:5001 40 0xea9afb36 0xea9aa78a 15 10 566784 162054 58880
68.857515740 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.857673039 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08c383 0x5d08a79f 5 4 566784 25587 58880
68.863569323 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.863712376 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08c917 0x5d08ad33 5 4 566784 25340 58880
68.866768658 10.0.0.3:60965 10.0.0.4:5001 40 0xea9b065e 0xea9ab2b2 15 10 566784 163324 58880
68.869575281 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.870460722 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08ceab 0x5d08b2c7 5 4 566784 24996 58880
68.875636393 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.876480211 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08d43f 0x5d08b85b 5 4 566784 25539 58880
68.878921791 10.0.0.3:60965 10.0.0.4:5001 40 0xea9b1186 0xea9abdda 15 10 566784 163733 58880
68.882598339 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08d9d3 0x5d08bdef 5 4 566784 26002 58880
68.882672646 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.889712987 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08df67 0x5d08c383 5 4 566784 26504 58880
68.890932567 10.0.0.3:60965 10.0.0.4:5001 40 0xea9b1cae 0xea9ac902 15 10 566784 164008 58880
68.893776717 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.894918608 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08e4fb 0x5d08c917 5 4 566784 27197 58880
68.898620166 10.0.0.3:60965 10.0.0.4:5001 40 0xea9b27d6 0xea9ad42a 15 10 566784 164201 58880
68.899835807 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.899924533 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08ea8f 0x5d08ceab 5 4 566784 27701 58880
68.905971085 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.906055339 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08f023 0x5d08d43f 5 4 566784 27921 58880
68.911357402 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.912171500 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08f5b7 0x5d08d9d3 5 4 566784 28127 58880
68.918062489 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.919169449 10.0.0.2:48357 10.0.0.1:5001 40 0x5d08fb4b 0x5d08df67 5 4 566784 28307 58880
68.923376818 10.0.0.3:60965 10.0.0.4:5001 40 0xea9b32fe 0xea9adf52 15 10 566784 163695 58880
68.924133341 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.924261800 10.0.0.2:48357 10.0.0.1:5001 40 0x5d090673 0x5d08e4fb 6 4 566784 28452 58880
68.929612886 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.930325524 10.0.0.2:48357 10.0.0.1:5001 40 0x5d090c07 0x5d08ea8f 6 4 566784 28564 58880
68.936163955 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.936308848 10.0.0.2:48357 10.0.0.1:5001 40 0x5d09119b 0x5d08f023 6 4 566784 28794 58880
68.942228600 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.943138656 10.0.0.2:48357 10.0.0.1:5001 40 0x5d09172f 0x5d08f5b7 6 4 566784 28978 58880
68.943187710 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.948482089 10.0.0.2:48357 10.0.0.1:5001 40 0x5d091cc3 0x5d08fb4b 6 4 566784 29229 58880
68.954387364 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.954518096 10.0.0.2:48357 10.0.0.1:5001 40 0x5d092257 0x5d0900df 6 4 566784 29239 58880
68.955114643 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.960535534 10.0.0.2:48357 10.0.0.1:5001 40 0x5d0927eb 0x5d090673 6 4 566784 29999 58880
68.961000605 10.0.0.3:60965 10.0.0.4:5001 40 0xea9b3e26 0xea9aea7a 15 10 566784 165630 58880
68.966521104 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.966692673 10.0.0.2:48357 10.0.0.1:5001 40 0x5d092d7f 0x5d090c07 6 4 566784 30785 58880
68.967861132 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.972690795 10.0.0.2:48357 10.0.0.1:5001 40 0x5d093313 0x5d09119b 6 4 566784 31485 58880
68.974865817 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
68.979508518 10.0.0.2:48357 10.0.0.1:5001 40 0x5d0938a7 0x5d09172f 6 4 566784 32099 58880
68.979622970 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.986652390 10.0.0.2:48357 10.0.0.1:5001 40 0x5d093e3b 0x5d091cc3 6 4 566784 32637 58880
68.987499063 10.0.0.3:60965 10.0.0.4:5001 40 0xea9b43ba 0xea9af00e 15 10 566784 168701 58880
68.990772045 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
68.991877364 10.0.0.2:48357 10.0.0.1:5001 40 0x5d094963 0x5d092257 7 4 566784 33331 58880
